url,shared_count
https://www.gofundme.com/cosmos-heartworm-surgery?pc=tw_co_share_m&rcid=r01-152312054271-4ebb8b547acf4859,1
https://www.gofundme.com/CountDownToEP?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-151666833035-ccc7fc3e94744101,1
https://www.gofundme.com/county-roads-rescue-new-facility-start-up-cost?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15570997758-e817e27abd1a4872,1
https://www.gofundme.com/courage-for-chase?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155144875759-a44c7c0b973a4537,1
https://www.gofundme.com/court-challange?pc=tw_co_share_w&rcid=r01-153902062394-4ecf38ee0a764ca4,1
https://www.gofundme.com/court-costsstop-cps-harrassment,1
https://www.gofundme.com/court-costsstop-cps-harrassment?pc=tw_u,1
https://www.gofundme.com/court-fight-over-unpaid-payroll?pc=tw_u,1
https://www.gofundme.com/courtneys-medical-expense-fund?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-150956347891-505aee2c23ff4680,1
https://www.gofundme.com/cover-costs-for-charity-album?pc=tw_u,1
https://www.gofundme.com/cowboys-for-trump,1
https://www.gofundme.com/cowboys-for-trump?pc=tw_dn_cpgnsharemore_r&rcid=r01-155302173204-37ab638824d64c4d,1
https://www.gofundme.com/cowboys-for-trump/share/content/fb_dn_cpgncontentshare_r/,1
https://www.gofundme.com/cow-rescue-hawaii-by-hlfarn?pc=tw_dn_cpgnsharemore_r&rcid=r01-155128776418-e338d4c1505348a2,1
https://www.gofundme.com/cpc18,1
https://www.gofundme.com/CPRProjectBIG?pc=tw_co_dashboard_a&rcid=0ecb3f499cf542b6818195774e5978c8,1
https://www.gofundme.com/cpxbca-cowgirl-up-for-jaci?pc=tw_dn_cpgnsharemore_r&rcid=r01-155775892066-01ab2735167a48cf,1
https://www.gofundme.com/cq6kv-transportation-vans&rcid=r01-154540091853-3bb72abe4eea4a39&pc=tw_co_campmgmt_m,1
https://www.gofundme.com/crazy-christmas-house-toy-donation-2018?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154489293121-fb6492716ef449de,1
https://www.gofundme.com/crd2se-team-tristan?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-14957187827-6a2308e1eaf54a0c,1
https://www.gofundme.com/creamation-funeral-services?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155260215977-cca26aa010584cda,1
https://www.gofundme.com/creamation-funeral-services?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155266211725-2c191446c1294bad,1
https://www.gofundme.com/create-social-network-for-veterans-amp-family&rcid=r01-155976195916-7c213a47d9084e00&pc=tw_co_campmgmt_w,1
https://www.gofundme.com/creating-community-benefits-for-asian-farmers?pc=tw_dn_cpgnsharemore_r&rcid=r01-15559789197-7649decc78494e3d,1
https://www.gofundme.com/creating-community-benefits-for-asian-farmers?pc=tw_dn_cpgnsharemore_r&rcid=r01-156044299428-975eedaaf13348b1,1
https://www.gofundme.com/creativeexposuremultimedia-com,1
https://www.gofundme.com/creekside-comets-are-readers,1
https://www.gofundme.com/creekside-comets-are-readers?pc=tw_dn_cpgnsharemore_r&rcid=r01-15010272838-13aebfc51eca4619,1
https://www.gofundme.com/creekside-comets-are-readers?pc=tw_dn_cpgnsharemore_r&rcid=r01-150147680288-ae6141d84d4d45ac,1
https://www.gofundme.com/cremation-expenses-for-death-of-beloved-mother?pc=tw_co_share_m&rcid=r01-156029070959-1ddb04c20f054446,1
https://www.gofundme.com/cremation-service-for-frank-simard-2wdeddg&rcid=c447dab0a57b11e69baabc764e04c5a7,1
https://www.gofundme.com/crimevictimmedical,1
https://www.gofundme.com/criminal-conviction-appeal?pc=fb_dn_cpgnstaticsmall_r,1
https://www.gofundme.com/criminal-conviction-appeal?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154090307136-ae87859935204302,1
https://www.gofundme.com/criminal-conviction-appeal?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155868534493-f41a1d17e31f4a7a,1
https://www.gofundme.com/crochet-donald-trump,1
https://www.gofundme.com/crowder-on-campus,1
https://www.gofundme.com/crowley-case-investigation-investigator-hired?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155827288714-251844eb1b28498a,1
https://www.gofundme.com/crowley-case-investigation-investigator-hired&rcid=r01-155071175948-ed63d1a481874af6&pc=ot_co_campmgmt_w,1
https://www.gofundme.com/crowley-case-investigation-investigator-hired&rcid=r01-155127214517-0489db8b8ee54d0c&pc=ot_co_campmgmt_w,1
https://www.gofundme.com/crowley-case-investigation-investigator-hired&rcid=r01-155153722872-e571b34a18d44170&pc=ot_co_campmgmt_w,1
https://www.gofundme.com/crowley-case-investigation-investigator-hired&rcid=r01-155265433402-873dc4c4936145bb&pc=ot_co_campmgmt_w,1
https://www.gofundme.com/crowley-case-investigation-investigator-hired&rcid=r01-155377458162-a7b0bd3dd1b64e59&pc=tw_co_campmgmt_w,1
https://www.gofundme.com/crown-and-jewel?pc=tw_co_share_m&rcid=r01-155693918843-cb96207a4083496b,1
https://www.gofundme.com/crownjewel,1
https://www.gofundme.com/crownjewel&rcid=r01-155776768402-5ad5c5ac3ea44856&pc=ot_co_campmgmt_m,1
https://www.gofundme.com/crownjewel?utm_medium=copy_link&utm_source=customer&utm_campaign=p_nacp+share-sheet&rcid=261f5448aae4401d99c66386e951205d,1
https://www.gofundme.com/crownjewel?utm_medium=copy_link&utm_source=customer&utm_campaign=p_nacp+share-sheet&rcid=262f74e080334874819b0727d896e724,1
https://www.gofundme.com/crownjewel?utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=d80a6baa79e947bca2173e89ec7b3ce4,1
https://www.gofundme.com/crushed-by-murphy039s-dominoes?pc=tw_dn_cpgnsharemore_r&rcid=r01-155612642961-8f8d06c09b134356,1
https://www.gofundme.com/crushingcancercrob,1
https://www.gofundme.com/crute-kids-preemie-clothes-fund?pc=tw_dn_cpgnsharemore_r&rcid=r01-155864987777-55a3060121a5426c,1
https://www.gofundme.com/crystalcaudill?pc=tw_dn_cpgnsharemore_r&rcid=r01-151703163414-0384eb1871e344bd,1
https://www.gofundme.com/crystalp?pc=14_tw_3&rcid=0319b03a1afb11e68f26bc764e065bc4,1
https://www.gofundme.com/cs7gar-rent-and-bills?utm_medium=social&utm_source=twitter&utm_campaign=p_na+share-sheet&pc_code=tw_co_dashboard_a&rcid=38d23276b7db4ba9aabecf345cb854ed,1
https://www.gofundme.com/cs7gar-rent-and-bills?utm_medium=social&utm_source=twitter&utm_campaign=p_na+share-sheet&pc_code=tw_co_shareflow_a&rcid=5c2d115774f9427ab836b9a38bbc7568,1
https://www.gofundme.com/ct-liberia,1
https://www.gofundme.com/CT-Liberia/thankyou?d=yaQ9l7nhvH1%2FfGKWL4Hhuk96EZxdROyiLXejHXET85M%3D,1
https://www.gofundme.com/cttmu3-helping-others?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155053176039-4c9b22f8ed7c4149,1
https://www.gofundme.com/cukeg-wheels-for-nancy?pc=tw_co_share_w&rcid=r01-155355671715-413ecdad4ab94c68,1
https://www.gofundme.com/cuqwa-spines-operation&rcid=r01-155195836599-f874cbd644e146a7&pc=tw_co_campmgmt_w,1
https://www.gofundme.com/cureforLevi?pc=tw_dn_cpgnsharemore_r&rcid=r01-153022141622-d6199da1e73f4e4d,1
https://www.gofundme.com/CureSPG50,1
https://www.gofundme.com/curiousthetxcats-medical-care?pc=tw_u,1
https://www.gofundme.com/Curtis-smith-funeralandfamilysupport?pc=tw_dn_cpgnsharemore_r&rcid=r01-155994762586-831fb1ab25e044e9,1
https://www.gofundme.com/cuthbert-family-fund,1
https://www.gofundme.com/cw8x6yvf?pc=tw_co_dashboard_a&rcid=3dbb4fafc2be4a24bc6942081f5ab3e5,1
https://www.gofundme.com/cw8x6yvf?pc=tw_co_dashboard_a&rcid=3e6beab363c9450680e15075e4692d10,1
https://www.gofundme.com/cwjqe9-help-michael-walk-again?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155288485285-93d45f09f9a34f82,1
https://www.gofundme.com/cwkcteam?pc=14_tw_2&rcid=d072d09612d311e687c9bc764e049a64,1
https://www.gofundme.com/cwrzk-hurricane-florence-relief,1
https://www.gofundme.com/cxccz8-help-me-go-to-camp?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-156112817813-fb604d5b50254df5,1
https://www.gofundme.com/cxccz8-help-me-go-to-camp?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-156151192886-3b0a45661d2e46be,1
https://www.gofundme.com/cxccz8-help-me-go-to-camp?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-156186560275-63efd5bcfc994b58,1
https://www.gofundme.com/cxsvmw&rcid=r01-155395772043-8a7f300c0c5f41a3&pc=ot_co_campmgmt_m,1
https://www.gofundme.com/CyanMedical?pc=tw_co_dashboard_a,1
https://www.gofundme.com/cynthia-campbell?pc=tw_dn_cpgnsharemore_r&rcid=r01-152159431021-ee66ee2ac2aa4d36,1
https://www.gofundme.com/cynthia-inglebennett039s-recovery-fund,1
https://www.gofundme.com/cynthia-inglebennett039s-recovery-fund?pc=tw_dn_cpgnsharemore_r&rcid=r01-154662519273-dd46220dec1a4d41,1
https://www.gofundme.com/cyntoia-brown-post-clemency-life-jumpstart-fund?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155394867011-0660825cebe34c30,1
https://www.gofundme.com/cyzsc-manufactorytextile-reutilization?pc=tw_dn_cpgnsharemore_r&rcid=r01-153250411753-23c3044e2be641de,1
https://www.gofundme.com/d344gv-keep-my-kids-with-me?pc=tw_dn_cpgnsharemore_r&rcid=r01-152453804395-a1dd06b04d7a44b9,1
https://www.gofundme.com/d34evk-desperately-need-help,1
https://www.gofundme.com/d34evk-desperately-need-help?pc=tw_co_share_w&rcid=r01-156161783715-5ad5e7f806644048,1
https://www.gofundme.com/d36zq-help-for-jaxen?pc=tw_u,1
https://www.gofundme.com/d44fxv-liver-transplant-for-drew?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155666991351-e6a7f30d149c4187,1
https://www.gofundme.com/d44fxv-liver-transplant-for-drew?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155699619269-57ab21d14a0b4c49,1
https://www.gofundme.com/d44fxv-liver-transplant-for-drew?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155776976818-5613fa8c1a3649a4,1
"https://www.gofundme.com/d4cm7d-honor-a-heroes-asesinados-venezuela?pc=tw_co_share_w&rcid=r01-1527389347,32-34e1dabf5f88400e",1
https://www.gofundme.com/d529h8?utm_source=facebook&utm_medium=social&utm_campaign=fb_co_campmgmt_m,1
https://www.gofundme.com/d62g4d-rest-in-peace-aj?pc=fb_dn_postdonate_r&rcid=r01-155688528446-a34e2efdbb20444a&utm_source=facebook&utm_medium=social&utm_campaign=fb_dn_postdonate_r,1
https://www.gofundme.com/d62g4d-rest-in-peace-aj?pc=tw_dn_cpgnsharemore_r&rcid=r01-155657294115-d925b7a3545f4eb8,1
https://www.gofundme.com/d685b-we-lost-everything-but-each-other?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154350553421-17ada158eb48414c,1
https://www.gofundme.com/d85z37-need-money-for-car?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155677425236-7fff64c78f8a4d29,1
https://www.gofundme.com/d9mjuy-a-chance-at-a-new-start&rcid=f17655e40b3a4c72aa765c8b2800f5e2,1
https://www.gofundme.com/dad-and-sons-business?pc=tw_dn_cpgnsharemore_r&rcid=r01-153582224168-a463fe45d4f04d40,1
https://www.gofundme.com/dad-and-sons-business?pc=tw_dn_cpgnsharemore_r&rcid=r01-153584842936-f4e056a4387f4207,1
https://www.gofundme.com/daddy-dragon-amp-angel-rains-wedding?pc=fb_dn_postdonate_r&rcid=r01-155621842248-4ae93a1c54604dbe&utm_source=facebook&utm_medium=social&utm_campaign=fb_dn_postdonate_r,1
https://www.gofundme.com/daddy-dragon-amp-angel-rains-wedding?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15559522922-e1f4ea4aa7a04e80,1
https://www.gofundme.com/daddy-dragon-amp-angel-rains-wedding/share/content/fb_dn_cpgncontentshare_r/,1
https://www.gofundme.com/daddy-dragon-amp-angel-rains-wedding?sharetype=teams&member=2092486&utm_medium=social&utm_source=twitter&utm_campaign=p_na+share-sheet&pc_code=tw_co_dashboard_a&rcid=93a45896da264b9bb7f4ab36fb5ea2cc,1
https://www.gofundme.com/dad-needs-dental-work?pc=tw_co_share_m&rcid=r01-155175317249-2671d139e7b24929,1
https://www.gofundme.com/dad-needs-dental-work?pc=tw_dn_cpgnsharemore_r&rcid=r01-155188049119-459e4ad283b84696,1
https://www.gofundme.com/dak89-fire-fundraiser?utm_source=facebook&utm_medium=social&utm_campaign=fb_dn_cpgntopstickysmall_r,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527373641-6ecd5227f6764570,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527436487-f3ffda251dd149ca,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527488306-2f6eb99a896b4cd0,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527499596-dcdb1d40a8c14bdd,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15452751523-a64d56f8ed544a83,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527575676-7b7ad0970e854115,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527696745-54c33ea612db4d0d,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527787193-b1ccf825618c431b,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527847599-2d5e8e9792884eec,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527877736-acf0e03d0a1d4609,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527937869-eecd602c29054eab,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527967855-9b2cb4db5da7488e,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154527968164-a7caface46a14b19,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528028464-792c06730da34326,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528028545-be2c966c682b4254,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528058561-8ec1908ebd654458,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528088643-991377dacd524327,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528148779-37f6cdcb0439440a#,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528179043-dfd96b28f6734cc6,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528208761-9ca638c046c94c16,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528359621-83096d680bef48f4,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15452844935-b557dda1c7cf4230,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-1545285698-b85338929cf44f77,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528660199-fa477213ee504cdb,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528720358-464efc34c1114f75,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528781175-e3c845a42a78453a,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528811158-19376632936f4826,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528871863-24f22a2991d5425c,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528932587-5eedca407b6749c6,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154528990945-5e70f94d9dac4b70,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154529142088-793c756639884189,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15452920217-1be7d250488a4bd2,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154529477066-5b77b965ae464b1f,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154529626174-387655a2b9c44248,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530079342-6607013005dc46a4,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530140213-afab6d76c1e74d11,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530174422-914fbd947e964dd3,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15453029184-4ce8b4359cb5496f,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15453044874-41da415df53e472d,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530504081-684196105de64396,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530570096-29634e19a4dc4980,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530600173-d6582ad358784187,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530654712-621be2437d8647f1,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530774954-79f74202f25242aa,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530810988-3b74f2f1690647b9,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530835172-51c82fcfc5804423,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154530925666-359d917b5c9b412f,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15453096169-f0c69503327047f7,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531015613-ed1e1a932df641ab,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531052014-3149e2d0f6304014,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531105713-cddb5b4119c34092,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531142518-cea39575cbce43be,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531173104-696ec8d4fa7b40f4,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531203284-1ef45d631b2f4f86,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15453126348-80daae98cbfa4c39,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531293581-e3128e5b16164136,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531376167-9ae973207f324964,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531443784-6c6cf87fc68e4701,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15453150372-9a74f68f777e4fa3,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531623986-63749d6e2c084caf,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531646559-64328a47cd604aaa,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531744099-bf02471a325548ab,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531766813-2f9f7ffdea324f83,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15453180419-183ba1d049534695,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531878391-98bfc210d6904eba,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531924082-f8cc7bc0d37d48c6,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531954117-b7e43bb37e0a434b,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531962508-f6df2279925f45c7,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154531984138-7630908ca0b34b8d,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532014177-,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532036759-4d5a6d3588c6447f,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532074213-8172f1ced74245a6,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532097149-7d9f331f81804fd4,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532104415-89a442b306ee44b0#,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532277473-7dd0632800fc4853,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532307499-11c768925d084fdf,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532397478-8d53a157e5aa4eb8,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532487465-6e3ccfd2020c4c17,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532494684-c06afd70e2d24b65,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15453251751-6806c2ce43324707,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532607606-52bbc3df36f543cc,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532614694-47e26c85b01e4167,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15453263761-602b5f4c63e34a6c,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532644742-9c400ad6ea5f44f0,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532674751-ba9771a074754b9b,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532704767-529ac53dd25f426c,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532727581-,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532727581-e4188effb7f34c0c,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532839826-b5361c246b774e9e,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532914876-8fda607f2ff84259,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154532967695-fddd4417fd7644b4,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533125646-b49c387ee62f4ed3,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533155629-06cf495e62f94e4a,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533243445-,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533243445-7ec31ac8f59340bd,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533245385-569bce249ad64606,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533274406-a8679a94b63845a8,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533396686-94675dd80bcf4670,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533517549-9efe50466d3c4854,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533697787-1c6a07b890264298,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533816252-c1b1748528fe4f18,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533906357-63923e3844894a42,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533936255-eab3722a93c34263,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154533937881-1b97e619b3c546a5,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154534027823-da0b625e4dec4df8,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154534057909-2427400749c542f3,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154534087872-4387f17d774c4c4a,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154534146358-dcf9516dc533439b,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154534176384-b33c01e7f4514071,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15453420641-b42950453f8a4c0e,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154534356433-7e0f0e3031a3479a,1
https://www.gofundme.com/TheTrumpWall?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154534357856-655d60b0be834d90,1
